type_envoi,base_calcul,zone_type,zone_valeur,tranche_min,tranche_max,prix,unite,mini_perception,valid_from,valid_to,source_filename
messagerie,poids,departement,73,91.0,100.0,42.79,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,73,101.0,200.0,41.71,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,73,201.0,300.0,40.03,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,73,301.0,400.0,39.54,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,73,401.0,500.0,39.27,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,73,501.0,600.0,38.42,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,73,601.0,800.0,38.38,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,73,801.0,1000.0,38.29,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,73,1001.0,1500.0,38.21,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,73,1501.0,2000.0,38.26,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,74,1.0,10.0,23.48,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,74,11.0,20.0,23.57,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,74,21.0,30.0,24.63,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,74,31.0,40.0,26.55,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,74,41.0,50.0,29.33,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,74,51.0,60.0,33.1,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,74,61.0,70.0,34.52,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,74,71.0,80.0,35.91,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,74,81.0,90.0,37.27,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,74,91.0,100.0,38.59,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,74,101.0,200.0,35.64,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,74,201.0,300.0,31.65,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,74,301.0,400.0,30.6,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,74,401.0,500.0,29.81,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,74,501.0,600.0,29.2,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,74,601.0,800.0,28.34,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,74,801.0,1000.0,28.09,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,74,1001.0,1500.0,27.27,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,74,1501.0,2000.0,27.0,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,75,1.0,10.0,20.53,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,75,11.0,20.0,20.49,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,75,21.0,30.0,22.17,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,75,31.0,40.0,23.76,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,75,41.0,50.0,26.72,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,75,51.0,60.0,29.76,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,75,61.0,70.0,31.39,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,75,71.0,80.0,32.51,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,75,81.0,90.0,33.6,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,75,91.0,100.0,34.29,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,75,101.0,200.0,32.31,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,75,201.0,300.0,29.81,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,75,301.0,400.0,28.44,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,75,401.0,500.0,27.59,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,75,501.0,600.0,25.77,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,75,601.0,800.0,25.09,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,75,801.0,1000.0,24.99,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,75,1001.0,1500.0,24.92,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,75,1501.0,2000.0,24.97,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,76,1.0,10.0,21.38,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,76,11.0,20.0,21.09,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,76,21.0,30.0,21.33,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,76,31.0,40.0,22.37,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,76,41.0,50.0,23.73,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,76,51.0,60.0,25.7,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,76,61.0,70.0,26.37,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,76,71.0,80.0,27.03,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,76,81.0,90.0,27.67,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,76,91.0,100.0,28.29,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,76,101.0,200.0,26.0,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,76,201.0,300.0,22.85,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,76,301.0,400.0,22.11,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,76,401.0,500.0,21.41,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,76,501.0,600.0,20.93,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,76,601.0,800.0,20.0,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,76,801.0,1000.0,19.79,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,76,1001.0,1500.0,19.02,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,76,1501.0,2000.0,18.72,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,77,1.0,10.0,22.59,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,77,11.0,20.0,22.19,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,77,21.0,30.0,22.57,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,77,31.0,40.0,23.79,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,77,41.0,50.0,24.96,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,77,51.0,60.0,27.53,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,77,61.0,70.0,28.1,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,77,71.0,80.0,29.34,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,77,81.0,90.0,30.83,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,77,91.0,100.0,31.26,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,77,101.0,200.0,28.46,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,77,201.0,300.0,24.84,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,77,301.0,400.0,23.07,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,77,401.0,500.0,21.16,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,77,501.0,600.0,20.71,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,77,601.0,800.0,19.7,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,77,801.0,1000.0,19.48,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,77,1001.0,1500.0,18.61,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,77,1501.0,2000.0,18.25,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,78,1.0,10.0,22.56,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,78,11.0,20.0,22.14,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,78,21.0,30.0,22.51,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,78,31.0,40.0,23.71,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,78,41.0,50.0,24.86,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,78,51.0,60.0,27.95,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,78,61.0,70.0,28.55,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,78,71.0,80.0,29.5,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,78,81.0,90.0,30.39,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,78,91.0,100.0,30.94,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,78,101.0,200.0,28.15,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,78,201.0,300.0,26.65,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,78,301.0,400.0,26.32,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,78,401.0,500.0,25.74,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,78,501.0,600.0,23.41,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,78,601.0,800.0,19.9,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,78,801.0,1000.0,19.26,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,78,1001.0,1500.0,18.39,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,78,1501.0,2000.0,18.03,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,79,1.0,10.0,22.73,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,79,11.0,20.0,22.81,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,79,21.0,30.0,23.82,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,79,31.0,40.0,25.96,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,79,41.0,50.0,30.61,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,79,51.0,60.0,33.84,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,79,61.0,70.0,37.04,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,79,71.0,80.0,38.33,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,79,81.0,90.0,40.92,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,79,91.0,100.0,42.13,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,79,101.0,200.0,39.09,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,79,201.0,300.0,35.61,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,79,301.0,400.0,35.11,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,79,401.0,500.0,34.84,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,79,501.0,600.0,31.19,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,79,601.0,800.0,31.16,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,79,801.0,1000.0,27.07,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,79,1001.0,1500.0,26.99,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,79,1501.0,2000.0,27.04,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,80,1.0,10.0,20.11,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,80,11.0,20.0,19.72,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,80,21.0,30.0,19.78,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,80,31.0,40.0,20.57,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,80,41.0,50.0,21.71,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,80,51.0,60.0,23.44,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,80,61.0,70.0,23.92,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,80,71.0,80.0,24.38,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,80,81.0,90.0,24.82,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,80,91.0,100.0,25.26,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,80,101.0,200.0,22.97,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,80,201.0,300.0,19.9,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,80,301.0,400.0,19.17,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,80,401.0,500.0,18.64,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,80,501.0,600.0,18.06,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,80,601.0,800.0,17.21,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,80,801.0,1000.0,17.02,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,80,1001.0,1500.0,16.26,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,80,1501.0,2000.0,15.96,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,81,1.0,10.0,18.06,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,81,11.0,20.0,19.75,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,81,21.0,30.0,22.84,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,81,31.0,40.0,26.42,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,81,41.0,50.0,30.78,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,81,51.0,60.0,35.69,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,81,61.0,70.0,38.92,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,81,71.0,80.0,41.94,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,81,81.0,90.0,44.89,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,81,91.0,100.0,46.96,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,81,101.0,200.0,45.23,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,81,201.0,300.0,43.51,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,81,301.0,400.0,43.02,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,81,401.0,500.0,42.75,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,81,501.0,600.0,39.94,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,81,601.0,800.0,39.9,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,81,801.0,1000.0,36.82,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,81,1001.0,1500.0,36.73,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,81,1501.0,2000.0,36.8,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,82,1.0,10.0,17.56,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,82,11.0,20.0,19.05,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,82,21.0,30.0,21.74,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,82,31.0,40.0,24.91,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,82,41.0,50.0,28.88,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,82,51.0,60.0,33.41,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,82,61.0,70.0,36.26,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,82,71.0,80.0,38.91,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,82,81.0,90.0,41.52,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,82,91.0,100.0,43.26,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,82,101.0,200.0,41.38,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,82,201.0,300.0,39.71,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,82,301.0,400.0,39.22,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,82,401.0,500.0,38.94,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,82,501.0,600.0,36.15,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,82,601.0,800.0,36.1,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,82,801.0,1000.0,33.05,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,82,1001.0,1500.0,32.97,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,82,1501.0,2000.0,33.02,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,83,1.0,10.0,24.52,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,83,11.0,20.0,25.56,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,83,21.0,30.0,27.81,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
